country,session_idx,year,mean_theta,q025,q975
CMR,3,1977,0.7266626103338649,0.390296668504552,1.2227363347565343
CMR,4,1978,0.8054073956444788,0.4767879484295219,1.2613138725417046
CMR,5,1979,0.9295091581170652,0.576906527646237,1.6906902858357453
CMR,6,1980,0.9705080108856788,0.6088527463180701,1.6899274116530052
CMR,7,1981,0.9435850072713864,0.6290407899327188,1.5861886847973963
CMR,8,1982,0.980416665994466,0.6804598633280469,1.6421596895596922
CMR,9,1983,1.0270071749999379,0.6858229056613211,1.5397537792109572
CMR,10,1984,1.1920844181021477,0.7799891450779449,1.9570560796901713
CMR,11,1985,1.514653706518493,0.9988192164203747,2.7193919804306
CMR,12,1986,1.8020546883691904,1.15175037233546,3.3391741045291536
CMR,13,1987,1.8015446281680791,1.1319953672663476,3.3058381470467806
CMR,14,1988,1.6133469831773026,1.0261836968174876,2.9347232986647316
CMR,15,1989,1.3661434293916288,0.8850766442756688,2.2791023033299282
CMR,16,1990,1.2386771992805443,0.8067250278434954,2.191453692150057
CMR,17,1991,1.202938315378339,0.7904962262320646,2.2925991881437597
CMR,18,1992,1.2000597547881537,0.7767049132971386,2.0986700717090647
CMR,19,1993,1.2397695081115292,0.8063534911092942,2.1850229594036708
CMR,20,1994,1.3016638675135994,0.8546114161774082,2.159089402388587
CMR,21,1995,1.3921262493237088,0.9057231969223457,2.4593551931583053
CMR,22,1996,1.5071091027402252,0.9868108095806596,2.5915983257375665
CMR,23,1997,1.6670843614529396,1.0691702352449923,2.8139824837400895
CMR,24,1998,1.9182683008378467,1.2577530247480424,3.4904133536033766
CMR,25,1999,2.231901343875289,1.5079418889898426,3.7688523896960264
CMR,26,2000,2.668202109723672,1.8316721167888041,4.886395943796507
CMR,27,2001,3.172483825861101,2.1598355444763597,5.77072545350193
CMR,28,2002,3.8904999726412925,2.5324729588552803,7.217165555124506
CMR,29,2003,4.61341250833432,2.976041884715634,9.10290757697461
CMR,30,2004,5.246245313913827,3.332029719634443,10.357115566700504
CMR,31,2005,5.807097332827902,3.6618528939910524,11.818286087928906
CMR,32,2006,6.286396044069266,3.950083988595035,12.832860275746318
CMR,33,2007,6.723024962381109,4.221098234482645,13.66490180341222
CMR,34,2008,7.1394465442019825,4.351927685504937,13.95519113369532
CMR,35,2009,7.50275999908741,4.58156009572979,15.014474245635794
CMR,36,2010,7.804926582826444,4.758114955780959,16.327446594764332
CMR,37,2011,8.072529642978735,4.8959915359794834,16.941351722832923
CMR,38,2012,8.309360512545906,5.043103685956485,17.619802857156298
CMR,39,2013,8.507041367568549,5.1991098261932205,18.10878712541689
CMR,40,2014,8.691518973357345,5.349355191214934,18.51404968494883
CMR,41,2015,8.828352666813261,5.415931596435326,18.83703101500392
CMR,42,2016,8.964057771500592,5.459163099855624,19.00898912567781
CMR,43,2017,9.074716230873857,5.476788897715879,19.40267406589511
CMR,44,2018,9.138251593549827,5.571493992120537,19.183319642983925
CMR,45,2019,9.188427444219286,5.582106058831607,19.20097557562734
CMR,46,2020,9.247037471106962,5.654617041520704,19.36324368965288
CMR,47,2021,9.320468920220165,5.66470259292221,19.676208848954936
CMR,48,2023,9.356626937176872,5.711008917702476,19.610319031112002
CMR,49,2023,9.385545779797114,5.7397985620248875,19.541409718500674
CMR,50,2024,9.428532867876555,5.720953650035432,20.06164755641601
CMR,51,2025,9.440390758240419,5.6813158620705195,20.50629126452319
COD,0,1974,0.6452055948872822,0.2061197771247535,1.0077096890133859
COD,1,1975,0.6532541320443339,0.29167738899922113,0.9920379965526416
COD,2,1976,0.6913599290923461,0.3561257979677557,1.079462571614162
COD,3,1977,0.7556614562638879,0.3962507633531238,1.3121044579408214
COD,4,1978,0.8218678178283508,0.40405990079244153,1.3363095795028959
COD,5,1979,0.9436022269074616,0.602077023998317,1.6391344333428945
COD,6,1980,1.1131218434871646,0.7085539279303665,1.6570763873484968
COD,7,1981,1.2969785624555905,0.8986887201180559,2.0354122592090724
COD,8,1982,1.6000443060320382,1.0616023955338676,2.7899010686254546
COD,9,1983,1.8773352739922102,1.2457714248517215,3.3217164842782565
COD,10,1984,2.130206580324874,1.372338418370123,3.716719065003749
COD,11,1985,2.220739272296577,1.4781848751741775,3.8823932390854305
COD,12,1986,2.1543539394096687,1.4885840096191527,3.9250721541501132
COD,13,1987,2.123186114387774,1.4238378046425826,3.8874065475149773
COD,14,1988,1.984200643039137,1.3182220503932054,3.4833213023001957
COD,15,1989,1.7369667706252565,1.1780763387204531,2.819290838910538
COD,16,1990,1.6340766927848043,1.0539212273970433,3.0499823258735583
COD,17,1991,1.598020008574952,0.9976082118611272,2.7306158441822546
COD,18,1992,1.5188541607637904,0.9452211183652008,2.950246576831666
COD,19,1993,1.4343553319497817,0.8942929270475206,2.4898448117000265
COD,20,1994,1.4582609234942938,0.9138666694214631,2.6073092688593276
COD,21,1995,1.458657831024752,0.8789483034267769,2.834833794906964
COD,22,1996,1.4872562685172899,0.9081704572131275,3.131812430598032
COD,23,1997,1.484915968200904,0.9323135835156046,2.8416852527271734
COD,24,1998,1.4290900956989288,0.8007474693403113,2.588935593107161
COD,25,1999,1.4301845529104555,0.771860279324891,2.6181918444737007
COD,26,2000,1.457358706121119,0.7295903630190902,2.751824179555384
COD,27,2001,1.4825787258296952,0.7330420575809382,3.1635323656055654
COD,28,2002,1.4833301548380353,0.8179263244045784,2.9914976377115816
COD,29,2003,1.491553750570446,0.7555277527315797,3.1437016331629084
COD,30,2004,1.5172362009786444,0.6959709340283862,3.121613851145248
COD,31,2005,1.5392943684695635,0.7731560787227746,3.1462129894227253
COD,32,2006,1.5526752164489492,0.8247620894976595,2.9725108056929193
COD,33,2007,1.5897608053541257,0.8498030052681781,3.188655602982544
COD,34,2008,1.5781357060294794,0.8481163484243625,3.1620858314068525
COD,35,2009,1.569604011225592,0.9068350536154832,3.0956455309053847
COD,36,2010,1.604406246894109,0.8689195527525108,3.352069722903177
COD,37,2011,1.6501140598195854,0.9031973012087484,3.326331295485369
COD,38,2012,1.709265293872663,0.9141928023392306,3.582186583430744
COD,39,2013,1.7618226122503513,0.8883598339221681,3.77168764202266
COD,40,2014,1.8544341054824005,0.9733748382515807,4.088098362489769
COD,41,2015,1.9433052343094104,0.9617539820376138,4.508073036063454
COD,42,2016,2.0473272473985107,1.0561732252336855,4.78816556300849
COD,43,2017,2.0997201592869583,1.0902542989336401,4.69737153451493
COD,44,2018,2.1610873807810234,1.1230234707576316,4.82247821462196
COD,45,2019,2.2257213795567528,1.131369184052252,4.803196793135858
COD,46,2020,2.2811897133031453,1.1499021471804403,4.745464363125145
COD,47,2021,2.341141032152897,1.2025136970987709,4.628768789803126
COD,48,2023,2.4122864027308886,1.259859224303057,4.966593278209806
COD,49,2023,2.501824525229997,1.3372818965352595,5.302857812040618
COD,50,2024,2.5730445257802743,1.4752888049418755,5.213924625943094
COD,51,2025,2.657263950761609,1.377041863195118,5.309812965138781
COG,0,1974,0.5421399404256094,0.027050514884044977,0.976154393170748
COG,1,1975,0.5732975737614221,0.19407298126249656,1.03314079624774
COG,2,1976,0.6121587674447523,0.22713064176678788,1.034521188808487
COG,3,1977,0.6592997904922585,0.27663900563908794,1.1027911844834306
COG,4,1978,0.6748461010547534,0.3305375937758065,1.0430125302965718
COG,5,1979,0.7092375220026884,0.31215946728230276,1.2098896245874098
COG,6,1980,0.7462686719444314,0.39514871143026964,1.3228794133516506
COG,7,1981,0.7839059313830576,0.4782477907924456,1.3223693827945855
COG,8,1982,0.8110831339543373,0.4967631106319002,1.5262377741959248
COG,9,1983,0.8119466581066573,0.46490343643367765,1.4603641761511177
COG,10,1984,0.8213284221947822,0.430761184106152,1.4283994328870457
COG,11,1985,0.8130196859454554,0.48086248323901193,1.4597776245825744
COG,12,1986,0.845457373628286,0.5059894662575218,1.4545331185568768
COG,13,1987,0.9081977376917092,0.511678141423514,1.6527990279214981
COG,14,1988,0.9591284506196077,0.5161477650500048,1.8946567630823483
COG,15,1989,1.001087071572174,0.5912166114286208,1.7627070058108443
COG,16,1990,1.122158064689411,0.66059953965449,2.0990775861956066
COG,17,1991,1.2809384231330414,0.7069482466335406,2.6717769771532893
COG,18,1992,1.3461626609091994,0.7158214923999688,2.789086592837477
COG,19,1993,1.4016473011044595,0.7952212864997976,2.694959606570149
COG,20,1994,1.3913816024320282,0.7718125808642692,2.7401308092432224
COG,21,1995,1.3862843435375363,0.72093625379568,2.8869807894381405
COG,22,1996,1.3442230004508098,0.7316970122150177,2.71303145810501
COG,23,1997,1.3034504176261104,0.6435536018107625,2.6231040123304106
COG,24,1998,1.2253172905553864,0.6392032680656312,2.558889599622859
COG,25,1999,1.1627991076642068,0.596146052078211,2.5424830804214964
COG,26,2000,1.114695681330975,0.46528173043991194,2.442449822363467
COG,27,2001,1.097952110191339,0.5544368321530593,2.2838450837210504
COG,28,2002,1.0573642924629256,0.5732266865667248,2.175190057691673
COG,29,2003,1.0504766462891537,0.49975432367269296,2.145708027510712
COG,30,2004,1.0117669448367885,0.517322671933391,1.9271973466328065
COG,31,2005,1.015347779041693,0.4962788594470646,2.1999023965423197
COG,32,2006,1.001131399181114,0.5309162121826627,2.229609273623538
COG,33,2007,1.006057815970775,0.5462533489817787,2.0436835200508185
COG,34,2008,1.007374811668046,0.5595015893567951,1.9264418555514953
COG,35,2009,1.024565730794736,0.5461377360006414,2.2042907776242693
COG,36,2010,1.0123499538711158,0.564624345070664,2.097993632243885
COG,37,2011,1.0143457784222485,0.4963327957167796,2.1789881080750555
COG,38,2012,1.0203860863658831,0.5508681220644576,2.1625381028104504
COG,39,2013,1.005277284590361,0.506469671988589,2.0965303828105175
COG,40,2014,1.0172741492810846,0.5604906090152864,2.0631306558543265
COG,41,2015,1.0473316083244824,0.6009330880186202,2.0073272348588254
COG,42,2016,1.0321949527802219,0.5264308548602299,2.0222060517862155
COG,43,2017,1.0430899170038277,0.5592946002896312,1.9232009709324405
COG,44,2018,1.0494869340517183,0.6141890056034255,2.104257950069934
COG,45,2019,1.061017767395198,0.5829036788405593,2.047101232408901
COG,46,2020,1.0704636603573303,0.6055980847342004,1.9965884119377648
COG,47,2021,1.0983967586731773,0.6334360966753627,2.1249450197796182
COG,48,2023,1.1242181581233368,0.5722846502964959,2.2611917727086603
COG,49,2023,1.1675751750631291,0.550961419844415,2.4478025081585257
COG,50,2024,1.2186725324366152,0.5509801586360407,2.6590166761828624
COG,51,2025,1.224155458695706,0.4151874080568023,2.679208420704697
COL,0,1974,1.8219585157856573,1.2190650351193326,2.7450284118614987
COL,1,1975,1.793828035043163,1.2064253134080127,2.623376130404314
COL,2,1976,1.738687933321559,1.201479216011095,2.6203683113777276
COL,3,1977,1.710703515866373,1.2159762349990186,2.6830424461843023
COL,4,1978,1.6623015286370517,1.1598087513349626,2.598207635133018
COL,5,1979,1.5790460489983804,1.1184763699829237,2.377255257528106
COL,6,1980,1.5353014723027456,1.0781185309927581,2.35879805545369
COL,7,1981,1.4356343272127292,1.0009838294320215,2.440414234635826
COL,8,1982,1.3746868704945197,0.9986293025544923,2.2907089582243327
COL,9,1983,1.3829079821686054,0.9685482009845399,2.2505172833653013
COL,10,1984,1.378313661267204,1.0006418527616177,2.3550572520599395
COL,11,1985,1.4045037689992264,0.9543095184928153,2.367701629877334
COL,12,1986,1.3762681107661667,0.9475978773873398,2.317435049558828
COL,13,1987,1.3321739935538266,0.8843420052741375,2.160789448084049
COL,14,1988,1.2848802159759316,0.8284557166383614,2.1771755862464284
COL,15,1989,1.2015076421708868,0.7800617103337225,2.0570587085477627
COL,16,1990,1.131857017687093,0.7180651696633762,1.927893357290269
COL,17,1991,1.080867826924897,0.6383890911820533,1.918071240698299
COL,18,1992,1.0571366060230256,0.6567672848264369,2.0366047826045284
COL,19,1993,0.9642671400458014,0.5964893931157269,1.6815105965374668
COL,20,1994,0.9438446711417595,0.6045470815145934,1.7032975781868993
COL,21,1995,0.9033035572299521,0.5173255333160888,1.7105137693531756
COL,22,1996,0.936956378792787,0.5533103916055218,1.9229686460553532
COL,23,1997,0.9405151481506943,0.5449118362773431,1.8461076647605565
COL,24,1998,0.9714754471070478,0.5720263914781807,2.1475048342292933
COL,25,1999,0.991415818639755,0.5161791819168177,1.799856233293499
COL,26,2000,1.025020115357387,0.5333642467387192,2.03511213722235
COL,27,2001,1.055212028762048,0.5949332271736619,1.939712074955155
COL,28,2002,1.0820044060218688,0.6151058773494756,2.120329627096924
COL,29,2003,1.11943568879436,0.641563534519063,2.2958452779218277
COL,30,2004,1.1967464178889857,0.6938604876329794,2.24879668887784
COL,31,2005,1.3182649552252832,0.8322905177666184,2.46713985096776
COL,32,2006,1.5654855959584424,0.9888592727617505,3.0457662833891117
COL,33,2007,1.7494760982095057,1.0464035406346528,3.5537086339176174
COL,34,2008,1.8507630808898492,1.1401666792309406,3.671619325462017
COL,35,2009,1.9248462687746177,1.236670022193899,3.805770965385683
COL,36,2010,1.9764889667165915,1.2265497121519753,3.8739571182580006
COL,37,2011,2.017039498627323,1.2402731383503958,4.168864176128545
COL,38,2012,2.0094927517352867,1.2164848907423298,4.006180013068274
COL,39,2013,1.98114916156361,1.2060195747208804,3.8793243577507948
COL,40,2014,1.9334343844162027,1.1760636804989015,3.748855958713512
COL,41,2015,1.9421451140625705,1.1630320624786947,3.85515541031303
COL,42,2016,1.925097238892001,1.166358127379319,3.9178872704777845
COL,43,2017,1.8814514152564887,1.128636565428595,3.615494436940521
COL,44,2018,1.8278422972009936,1.1240801816909758,3.6000498489875534
COL,45,2019,1.7640685638351636,1.104463900752743,3.2528099581174295
COL,46,2020,1.7120964131911005,1.0243745341186967,3.4464500736494794
COL,47,2021,1.622297293925574,0.97817425695408,3.099744163731876
COL,48,2023,1.5430801047221077,0.930712316234869,3.0062628177501076
COL,49,2023,1.464358428539452,0.8401182481024546,2.906748365482045
COL,50,2024,1.3794435145290003,0.739433692039784,2.5049775092576194
COL,51,2025,1.3558413146554729,0.6044827379562475,2.5141174603749623
COM,0,1974,0.590201948725393,-0.03376687357447447,1.3438201845434585
COM,1,1975,0.609806436011413,0.09993780819354271,1.2490733734918702
COM,2,1976,0.6131617696957533,0.2127120484697291,1.0910938673412918
COM,3,1977,0.6432967651046151,0.2644700934625467,1.096469843109919
COM,4,1978,0.6546086564240418,0.2540036836881103,1.182104896497996
COM,5,1979,0.6882707258924832,0.36046153217433596,1.159410392371195
COM,6,1980,0.7053841787564625,0.40839407992364385,1.2019194108794375
COM,7,1981,0.74885957030582,0.4596706932497384,1.2528776629417522
COM,8,1982,0.7745629047795236,0.46479129729220064,1.4352570122897343
COM,9,1983,0.7682151483237201,0.4371053040112332,1.3425085814457587
COM,10,1984,0.7648661787149371,0.41499621722540064,1.3241452009735288
COM,11,1985,0.766261137465841,0.38662569338413544,1.3624563628580997
COM,12,1986,0.7796827946319278,0.4408435830695507,1.4697979257990523
COM,13,1987,0.8224557690459144,0.4544763774677902,1.6579579555967587
COM,14,1988,0.8245067258811687,0.4919563225932839,1.541935439394818
COM,15,1989,0.8153756579381781,0.4371265945752815,1.4501519333756046
COM,16,1990,0.8112457744521366,0.42743286991716695,1.6448707567432783
COM,17,1991,0.8141164890773775,0.47393885368493915,1.4578581843372902
COM,18,1992,0.7885627921455542,0.42450469602515567,1.5945643198308077
COM,19,1993,0.7962730149752221,0.42969658330897964,1.5816307602527566
COM,20,1994,0.8695197574891022,0.40461873506347595,1.7723591235906255
COM,21,1995,0.8745206390294811,0.4399583060967496,2.1069129731910556
COM,22,1996,0.9047734087279601,0.44983052922459954,1.8231634037097322
COM,23,1997,0.9111166612125295,0.44379706605022445,1.8942840930405025
COM,24,1998,0.9386137824107024,0.43554270514026816,1.928766366919964
COM,25,1999,0.9698879578047744,0.48899393738081265,2.062366515913995
COM,26,2000,0.9716680049019745,0.4954127751026004,2.006109323387917
COM,27,2001,0.9764771993622474,0.4308749371900829,1.989774478214913
COM,28,2002,0.9634077151898782,0.4815159242562232,1.7961087368324682
COM,29,2003,0.9470332789493466,0.5128013173746877,1.8548218309756574
COM,30,2004,0.9649045973493721,0.5129747746999205,1.922638144307325
COM,31,2005,0.9675725477770218,0.5353627433519222,1.7768620188242208
COM,32,2006,0.9768149947170561,0.5198381325486613,1.9527024836084237
COM,33,2007,1.000858043653536,0.5325977309251217,2.030973135065326
COM,34,2008,0.9944964324580244,0.5354977414029383,2.063418516671216
COM,35,2009,0.9908704348942926,0.5642149334293615,2.100422824588154
COM,36,2010,1.0133862460423488,0.5368362277492166,2.0069290586987436
COM,37,2011,1.0229324273920712,0.5574380718193467,1.8771223451722632
COM,38,2012,1.0231618297217586,0.5688547657504051,2.0309618690127746
COM,39,2013,1.0259662482137122,0.509361687698296,2.0514977266790426
COM,40,2014,1.0427178361406948,0.5408023420647836,2.193501500706494
COM,41,2015,1.0493150367898423,0.5063937780264824,2.1602575571634217
COM,42,2016,1.027470322725592,0.5421206444170322,2.113922714789965
COM,43,2017,1.0079769813401294,0.46344381206717306,1.9757740191808755
COM,44,2018,0.9941590994419568,0.4957276025491012,2.058288325620735
COM,45,2019,0.975116854897447,0.45531557687774765,2.24493725167991
COM,46,2020,0.9613147968222561,0.45431010774958436,1.8858866575138615
COM,47,2021,0.9560683257254362,0.45890328976693556,1.8776343480149218
COM,48,2023,0.9705733163882209,0.44707664312685913,1.833456305244773
COM,49,2023,0.9661273111963276,0.49416531791385054,1.8316870490624129
COM,50,2024,0.9860495857006292,0.4450275476942511,1.9705527500033675
COM,51,2025,0.9939346564367785,0.35850595853008155,2.2329806437823025
CPV,0,1974,0.5440702117261687,-0.38781936631657243,1.4308906794224798
CPV,1,1975,0.5759777546747571,-0.05691264126933991,1.16187661249225
CPV,2,1976,0.6097744784627126,0.1099127034859718,1.2030098132677562
CPV,3,1977,0.6323293995156638,0.19782799443847013,1.1273849363906712
CPV,4,1978,0.6616209859124735,0.24794746124534786,1.1559093771046107
CPV,5,1979,0.6870251654788536,0.3215904646695959,1.1931141697027408
CPV,6,1980,0.7267838865174306,0.3894754705304591,1.237781693412562
